filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
../experimento/contratos/0x75391ea7f5d911f4631180b2d497aa373f4ac6fa.sol,0x75391ea7f5d911f4631180b2d497aa373f4ac6fa.sol,oyente,solidity,2023/02/27,20250501_1625,1746294557.416048,0.9403414726257324,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x7576585F946D1D29C2BF6d84eF259204e37bBf83.sol,0x7576585F946D1D29C2BF6d84eF259204e37bBf83.sol,oyente,solidity,2023/02/27,20250501_1625,1746227109.5381796,0.9656798839569092,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x75A5a878760D11073fa9e6Cc75a47E197b908Db4.sol,0x75A5a878760D11073fa9e6Cc75a47E197b908Db4.sol,oyente,solidity,2023/02/27,20250501_1625,1746239926.8770692,0.9027676582336426,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x76ac7eb71b7d7a6341ba583233eae574c54fe03c.sol,0x76ac7eb71b7d7a6341ba583233eae574c54fe03c.sol,oyente,solidity,2023/02/27,20250501_1625,1746208156.8570478,0.9130473136901855,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x77b3873850d03d90383ab0a61bf3f276cdfe10da.sol,0x77b3873850d03d90383ab0a61bf3f276cdfe10da.sol,oyente,solidity,2023/02/27,20250501_1625,1746242789.4866025,0.9532849788665771,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x78d06140116f131919da398fc1392de6631fd3ec.sol,0x78d06140116f131919da398fc1392de6631fd3ec.sol,oyente,solidity,2023/02/27,20250501_1625,1746151768.9652588,0.8929681777954102,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x78d781d544C491EdE442ce4B161835248B46302E.sol,0x78d781d544C491EdE442ce4B161835248B46302E.sol,oyente,solidity,2023/02/27,20250501_1625,1746233110.4191658,0.8865828514099121,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x792Ba2A17f9d16D237118287f9C73Bd85C15bc8d.sol,0x792Ba2A17f9d16D237118287f9C73Bd85C15bc8d.sol,oyente,solidity,2023/02/27,20250501_1625,1746234001.1206026,0.9319565296173096,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x797a71bd4d9676d70e578f97032c715b4b1f6355.sol,0x797a71bd4d9676d70e578f97032c715b4b1f6355.sol,oyente,solidity,2023/02/27,20250501_1625,1746294556.4976604,0.9175937175750732,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x79a5ba306a98166b0b4bb29f9b31bfba412cf639.sol,0x79a5ba306a98166b0b4bb29f9b31bfba412cf639.sol,oyente,solidity,2023/02/27,20250501_1625,1746281121.3438516,0.895235538482666,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x7Cbb9cCEDc4A2ac194b597E82Ad9B2Ed00413894.sol,0x7Cbb9cCEDc4A2ac194b597E82Ad9B2Ed00413894.sol,oyente,solidity,2023/02/27,20250501_1625,1746136383.5091288,0.9923739433288574,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x7b2aFFC3F2B0aE32543384F4B211162027193b43.sol,0x7b2aFFC3F2B0aE32543384F4B211162027193b43.sol,oyente,solidity,2023/02/27,20250501_1625,1746179375.5440512,0.9540441036224365,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x7bc82b0775bd344b1ac048b258b2d371db5727a5.sol,0x7bc82b0775bd344b1ac048b258b2d371db5727a5.sol,oyente,solidity,2023/02/27,20250501_1625,1746158340.0821018,0.9192836284637451,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x7bd64a26150ce0ecda2053e0ea1521f8fbb71ddc.sol,0x7bd64a26150ce0ecda2053e0ea1521f8fbb71ddc.sol,oyente,solidity,2023/02/27,20250501_1625,1746209300.7850885,0.9161677360534668,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x80a2196b8e132e73a2b9213d51fe0eb544869bd1.sol,0x80a2196b8e132e73a2b9213d51fe0eb544869bd1.sol,oyente,solidity,2023/02/27,20250501_1625,1746231206.0926387,0.9034016132354736,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x81474A12BD42C48D75d38B213429F041cF6FeE86.sol,0x81474A12BD42C48D75d38B213429F041cF6FeE86.sol,oyente,solidity,2023/02/27,20250501_1625,1746239333.4235964,0.9130418300628662,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x82976F65289Bb981feaf680Ff8054a94dDf8101a.sol,0x82976F65289Bb981feaf680Ff8054a94dDf8101a.sol,oyente,solidity,2023/02/27,20250501_1625,1746147522.5920973,1.0297455787658691,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x83B1ed885f3715A5B6604DB61732a3d7eFc65A83.sol,0x83B1ed885f3715A5B6604DB61732a3d7eFc65A83.sol,oyente,solidity,2023/02/27,20250501_1625,1746215369.3432872,0.8851709365844727,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x83aed78b32b70e5d9ae15f33411958ae877ed055.sol,0x83aed78b32b70e5d9ae15f33411958ae877ed055.sol,oyente,solidity,2023/02/27,20250501_1625,1746158339.1084795,0.9725563526153564,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x83b5ae1b42fb4109b207f1592daeef82dc4d7e86.sol,0x83b5ae1b42fb4109b207f1592daeef82dc4d7e86.sol,oyente,solidity,2023/02/27,20250501_1625,1746224702.4687684,0.8926918506622314,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x846ec5f3f3f32f073a3ea53fb76add1da9364c43.sol,0x846ec5f3f3f32f073a3ea53fb76add1da9364c43.sol,oyente,solidity,2023/02/27,20250501_1625,1746188283.1301675,0.98502516746521,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x84EF185916f8AbC8d292ac2420a187795321d38F.sol,0x84EF185916f8AbC8d292ac2420a187795321d38F.sol,oyente,solidity,2023/02/27,20250501_1625,1746242625.0724084,0.9448697566986084,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x84b314977d5d4c3305e893e3c73c45aa7b0ab8b5.sol,0x84b314977d5d4c3305e893e3c73c45aa7b0ab8b5.sol,oyente,solidity,2023/02/27,20250501_1625,1746249951.952511,0.8862693309783936,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x85958aa9ad9d4d177a38045f77ba77634f45f5f2.sol,0x85958aa9ad9d4d177a38045f77ba77634f45f5f2.sol,oyente,solidity,2023/02/27,20250501_1625,1746154379.1413014,0.9307429790496826,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x87faa46fd31e60a926fcaa57fa407e85b724939a.sol,0x87faa46fd31e60a926fcaa57fa407e85b724939a.sol,oyente,solidity,2023/02/27,20250501_1625,1746269385.4329185,0.8812911510467529,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x88b0805f2c62840730ff944a9c54f3ff9beda713.sol,0x88b0805f2c62840730ff944a9c54f3ff9beda713.sol,oyente,solidity,2023/02/27,20250501_1625,1746171780.3589988,0.8792333602905273,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x899ad0513e6872d272ff5b98ac3d61b96901ae21.sol,0x899ad0513e6872d272ff5b98ac3d61b96901ae21.sol,oyente,solidity,2023/02/27,20250501_1625,1746245520.3932486,0.9669790267944336,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x8aF5A4c87619b959C70Ce50959eA4Af9D4DacFd1.sol,0x8aF5A4c87619b959C70Ce50959eA4Af9D4DacFd1.sol,oyente,solidity,2023/02/27,20250501_1625,1746222581.1772125,0.8767056465148926,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x8d4a5e39c4c61b87B89EeB3414BD6e8B48ab7214.sol,0x8d4a5e39c4c61b87B89EeB3414BD6e8B48ab7214.sol,oyente,solidity,2023/02/27,20250501_1625,1746262714.4423485,0.9291222095489502,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x8dbccd2114e24c683d9844e86781601f03e38387.sol,0x8dbccd2114e24c683d9844e86781601f03e38387.sol,oyente,solidity,2023/02/27,20250501_1625,1746148629.5673563,1.0274028778076172,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x8f4955A662A7E9A7e4897415bA8a525904E43b29.sol,0x8f4955A662A7E9A7e4897415bA8a525904E43b29.sol,oyente,solidity,2023/02/27,20250501_1625,1746308813.8523316,0.9728894233703613,1,{},{analysis incomplete},{Solidity compilation failed},{}
../experimento/contratos/0x8f5eA33CEb4420159706eD675d328c7970722Aa9.sol,0x8f5eA33CEb4420159706eD675d328c7970722Aa9.sol,oyente,solidity,2023/02/27,20250501_1625,1746231208.9627352,0.8463597297668457,1,{},{analysis incomplete},{Solidity compilation failed},{}
